timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.Dir,CAN_DataFrame.CAN_DataFrame.EDL,CAN_DataFrame.CAN_DataFrame.BRS,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.DataBytes
157.6319,1,0,8,8,0,0,0,7E8,04 41 0C 1E F4 FF FF FF
157.64625000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
157.65190000000004,1,0,8,8,0,0,0,7E8,03 41 0D 33 FF FF FF FF
157.6663,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
157.68625,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
157.69085000000004,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
157.70630000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
157.7263,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
157.73095000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 43 FF FF FF
157.7863,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
157.8063,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
157.81110000000004,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
157.82630000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
157.83095,1,0,8,8,0,0,0,7E8,04 41 0C 1F 04 FF FF FF
157.8463,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
157.85085,1,0,8,8,0,0,0,7E8,03 41 0D 33 FF FF FF FF
157.8663,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
157.88630000000003,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
157.89085000000003,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
157.90630000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
157.9263,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
157.93085,1,0,8,8,0,0,0,7E8,04 41 1F 01 43 FF FF FF
157.9863,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
158.00630000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
158.01085000000003,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
158.02630000000002,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
158.0309,1,0,8,8,0,0,0,7E8,04 41 0C 1E E0 FF FF FF
158.0463,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
158.05085,1,0,8,8,0,0,0,7E8,03 41 0D 33 FF FF FF FF
158.06630000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
158.08630000000002,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
158.0909,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
158.1063,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
158.12635000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
158.13105000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 43 FF FF FF
158.16635,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
158.17120000000003,1,0,8,8,0,0,0,7E8,03 41 05 6C FF FF FF FF
158.18635000000003,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
158.20630000000003,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
158.21095,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
158.22635,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
158.23100000000002,1,0,8,8,0,0,0,7E8,04 41 0C 1E EC FF FF FF
158.24635000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
158.251,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
158.26635000000002,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
158.28635,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
158.29105,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
158.30635000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
158.32635000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
158.33095,1,0,8,8,0,0,0,7E8,04 41 1F 01 44 FF FF FF
158.38635000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
158.40635,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
158.4109,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
158.42635000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
158.431,1,0,8,8,0,0,0,7E8,04 41 0C 1E D0 FF FF FF
158.44635000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
158.45090000000002,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
158.46635,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
158.48635000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
158.49095000000003,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
158.50635000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
158.52635,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
158.53100000000003,1,0,8,8,0,0,0,7E8,04 41 1F 01 44 FF FF FF
158.58635,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
158.60635000000005,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
158.61095000000003,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
158.62635000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
158.631,1,0,8,8,0,0,0,7E8,04 41 0C 1E DC FF FF FF
158.64635,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
158.65105000000003,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
158.66635,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
158.68635000000003,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
158.69090000000003,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
158.70635000000001,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
158.72635,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
158.73095000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 44 FF FF FF
158.78635,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
158.80635000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
158.81095000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
158.82635000000002,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
158.83100000000005,1,0,8,8,0,0,0,7E8,04 41 0C 1E BC FF FF FF
158.84635,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
158.85095000000004,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
158.86635000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
158.8864,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
158.89100000000005,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
158.90635,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
158.92640000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
158.931,1,0,8,8,0,0,0,7E8,04 41 1F 01 44 FF FF FF
158.98635000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
159.00635000000003,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
159.01095,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
159.02635,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
159.03105000000002,1,0,8,8,0,0,0,7E8,04 41 0C 1E D8 FF FF FF
159.04640000000003,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
159.05095000000003,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
159.06635000000003,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
159.08635,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
159.09095,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
159.10640000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
159.12640000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
159.13115000000002,1,0,8,8,0,0,0,7E8,04 41 1F 01 44 FF FF FF
159.16640000000004,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
159.17095000000003,1,0,8,8,0,0,0,7E8,03 41 05 6C FF FF FF FF
159.18640000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
159.2064,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
159.21155000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
159.22640000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
159.23225,1,0,8,8,0,0,0,7E8,04 41 0C 1E 9C FF FF FF
159.24640000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
159.25095000000002,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
159.2664,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
159.28640000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
159.29125000000002,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
159.30640000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
159.3264,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
159.33105000000003,1,0,8,8,0,0,0,7E8,04 41 1F 01 45 FF FF FF
159.3864,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
159.40645000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
159.41105000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
159.42640000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
159.43110000000004,1,0,8,8,0,0,0,7E8,04 41 0C 1E 88 FF FF FF
159.4464,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
159.45125000000004,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
159.4664,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
159.48640000000003,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
159.49110000000005,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
159.50645,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
159.5264,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
159.53100000000003,1,0,8,8,0,0,0,7E8,04 41 1F 01 45 FF FF FF
159.5864,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
159.60645000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
159.61100000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
159.62645,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
159.63110000000003,1,0,8,8,0,0,0,7E8,04 41 0C 1E 30 FF FF FF
159.6464,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
159.6511,1,0,8,8,0,0,0,7E8,03 41 0D 32 FF FF FF FF
159.66645000000003,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
159.68645,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
159.691,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
159.7064,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
159.72645000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
159.73100000000002,1,0,8,8,0,0,0,7E8,04 41 1F 01 45 FF FF FF
159.78645000000003,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
159.80640000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
159.811,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
159.82645,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
159.83100000000005,1,0,8,8,0,0,0,7E8,04 41 0C 1E 08 FF FF FF
159.84645000000003,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
159.85115000000005,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
159.86645000000001,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
159.88645,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
159.89205,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
159.90645000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
159.92645000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
159.931,1,0,8,8,0,0,0,7E8,04 41 1F 01 45 FF FF FF
159.98645000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
160.00645,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
160.01130000000003,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
160.02645000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
160.03105000000002,1,0,8,8,0,0,0,7E8,04 41 0C 1E 08 FF FF FF
160.04645000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
160.05120000000002,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
160.06645,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
160.08645000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
160.09105000000002,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
160.10645000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
160.1265,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
160.13105000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 45 FF FF FF
160.16645000000003,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
160.17105,1,0,8,8,0,0,0,7E8,03 41 05 6C FF FF FF FF
160.1865,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
160.20650000000003,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
160.21105000000003,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
160.22645000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
160.23105,1,0,8,8,0,0,0,7E8,04 41 0C 1D D4 FF FF FF
160.2465,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
160.25110000000004,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
160.26645000000005,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
160.28650000000002,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
160.29105,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
160.3065,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
160.32650000000004,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
160.33125000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 45 FF FF FF
160.38650000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
160.40650000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
160.4111,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
160.4265,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
160.43120000000002,1,0,8,8,0,0,0,7E8,04 41 0C 1D F0 FF FF FF
160.44650000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
160.45115,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
160.46650000000002,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
160.4865,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
160.49110000000005,1,0,8,8,0,0,0,7E8,03 41 11 29 FF FF FF FF
160.50650000000005,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
160.52650000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
160.5311,1,0,8,8,0,0,0,7E8,04 41 1F 01 46 FF FF FF
160.58650000000003,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
160.6065,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
160.61115000000004,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
160.6265,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
160.6312,1,0,8,8,0,0,0,7E8,04 41 0C 1C A0 FF FF FF
160.64650000000003,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
160.65120000000005,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
160.6665,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
160.6865,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
160.69125,1,0,8,8,0,0,0,7E8,03 41 11 28 FF FF FF FF
160.70650000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
160.72650000000002,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
160.7313,1,0,8,8,0,0,0,7E8,04 41 1F 01 46 FF FF FF
160.78650000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
160.8065,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
160.81140000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
160.82650000000004,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
160.83130000000003,1,0,8,8,0,0,0,7E8,04 41 0C 18 AC FF FF FF
160.84650000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
160.85120000000003,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
160.8665,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
160.88650000000004,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
160.89125000000004,1,0,8,8,0,0,0,7E8,03 41 11 27 FF FF FF FF
160.90650000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
160.9265,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
160.93120000000002,1,0,8,8,0,0,0,7E8,04 41 1F 01 46 FF FF FF
160.9865,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
161.00650000000005,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
161.01115000000001,1,0,8,8,0,0,0,7E8,03 41 0B 1D FF FF FF FF
161.02650000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
161.03120000000004,1,0,8,8,0,0,0,7E8,04 41 0C 15 1C FF FF FF
161.0465,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
161.05115000000004,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
161.06650000000005,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
161.08650000000003,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
161.09120000000004,1,0,8,8,0,0,0,7E8,03 41 11 1F FF FF FF FF
161.10655,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
161.12655000000004,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
161.1312,1,0,8,8,0,0,0,7E8,04 41 1F 01 46 FF FF FF
161.16655,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
161.17115000000004,1,0,8,8,0,0,0,7E8,03 41 05 6C FF FF FF FF
161.18655000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
161.20655000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
161.21110000000002,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
161.22655,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
161.23235000000003,1,0,8,8,0,0,0,7E8,04 41 0C 11 7C FF FF FF
161.24655000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
161.25110000000004,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
161.26655000000002,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
161.28655,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
161.29120000000003,1,0,8,8,0,0,0,7E8,03 41 11 22 FF FF FF FF
161.30655000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
161.32655000000003,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
161.33125000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 47 FF FF FF
161.38655000000003,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
161.40655,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
161.41120000000004,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
161.42655000000005,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
161.43125,1,0,8,8,0,0,0,7E8,04 41 0C 11 50 FF FF FF
161.44655000000003,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
161.45125000000004,1,0,8,8,0,0,0,7E8,03 41 0D 31 FF FF FF FF
161.4666,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
161.48655,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
161.49115000000003,1,0,8,8,0,0,0,7E8,03 41 11 22 FF FF FF FF
161.50655000000003,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
161.52655000000001,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
161.5311,1,0,8,8,0,0,0,7E8,04 41 1F 01 47 FF FF FF
161.58655000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
161.60655,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
161.61125,1,0,8,8,0,0,0,7E8,03 41 0B 1B FF FF FF FF
161.62660000000002,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
161.63135000000003,1,0,8,8,0,0,0,7E8,04 41 0C 11 0C FF FF FF
161.64655000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
161.6511,1,0,8,8,0,0,0,7E8,03 41 0D 30 FF FF FF FF
161.66660000000005,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
161.68660000000003,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
161.69115000000002,1,0,8,8,0,0,0,7E8,03 41 11 22 FF FF FF FF
161.70655000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
161.72660000000005,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
161.73115000000004,1,0,8,8,0,0,0,7E8,04 41 1F 01 47 FF FF FF
161.7866,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
161.80655000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
161.81125,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
161.82655000000003,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
161.83115,1,0,8,8,0,0,0,7E8,04 41 0C 0F E4 FF FF FF
161.8466,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
161.85115000000005,1,0,8,8,0,0,0,7E8,03 41 0D 30 FF FF FF FF
161.86655000000005,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
161.88660000000002,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
161.89115,1,0,8,8,0,0,0,7E8,03 41 11 21 FF FF FF FF
161.9066,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
161.92660000000004,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
161.9313,1,0,8,8,0,0,0,7E8,04 41 1F 01 47 FF FF FF
161.98660000000004,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
162.00660000000002,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
162.0112,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
162.02655000000001,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
162.03125000000003,1,0,8,8,0,0,0,7E8,04 41 0C 0F 04 FF FF FF
162.04660000000004,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
162.05115000000004,1,0,8,8,0,0,0,7E8,03 41 0D 30 FF FF FF FF
162.06660000000002,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
162.0866,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
162.09120000000004,1,0,8,8,0,0,0,7E8,03 41 11 20 FF FF FF FF
162.10660000000004,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
162.12665,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
162.1312,1,0,8,8,0,0,0,7E8,04 41 1F 01 47 FF FF FF
162.16660000000005,1,0,8,8,1,0,0,7DF,02 01 05 55 55 55 55 55
162.17115000000004,1,0,8,8,0,0,0,7E8,03 41 05 6C FF FF FF FF
162.18660000000003,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
162.20665,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
162.21120000000005,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
162.22660000000005,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
162.23120000000003,1,0,8,8,0,0,0,7E8,04 41 0C 0E 4C FF FF FF
162.24665000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
162.2512,1,0,8,8,0,0,0,7E8,03 41 0D 2F FF FF FF FF
162.26665,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
162.2866,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
162.29120000000003,1,0,8,8,0,0,0,7E8,03 41 11 20 FF FF FF FF
162.30665000000002,1,0,8,8,1,0,0,7DF,02 01 5E 55 55 55 55 55
162.3266,1,0,8,8,1,0,0,7DF,02 01 1F 55 55 55 55 55
162.3312,1,0,8,8,0,0,0,7E8,04 41 1F 01 48 FF FF FF
162.38660000000002,1,0,8,8,1,0,0,7DF,02 01 0A 55 55 55 55 55
162.40665000000004,1,0,8,8,1,0,0,7DF,02 01 0B 55 55 55 55 55
162.41120000000004,1,0,8,8,0,0,0,7E8,03 41 0B 1C FF FF FF FF
162.42665000000002,1,0,8,8,1,0,0,7DF,02 01 0C 55 55 55 55 55
162.43125,1,0,8,8,0,0,0,7E8,04 41 0C 0D D0 FF FF FF
162.44660000000002,1,0,8,8,1,0,0,7DF,02 01 0D 55 55 55 55 55
162.4512,1,0,8,8,0,0,0,7E8,03 41 0D 2F FF FF FF FF
162.46665000000004,1,0,8,8,1,0,0,7DF,02 01 10 55 55 55 55 55
162.48665000000003,1,0,8,8,1,0,0,7DF,02 01 11 55 55 55 55 55
