timestamps,ParameterID_Service01
491.65459999999996,12
491.67485,13
491.71485000000007,17
491.75480000000005,31
491.83500000000004,11
491.8546,12
491.87480000000005,13
491.9148,17
491.95475,31
492.03499999999997,11
492.05455000000006,12
492.07489999999996,13
492.11485000000005,17
492.15485,31
492.19485,5
492.235,11
492.25464999999997,12
492.2748,13
492.31485,17
492.35474999999997,31
492.43500000000006,11
492.4546,12
492.47479999999996,13
492.51485,17
492.55485,31
492.635,11
492.65455,12
492.67485,13
492.71479999999997,17
492.75480000000005,31
492.83500000000004,11
492.8546,12
492.87480000000005,13
492.9148,17
492.95475,31
493.03495,11
493.05460000000005,12
493.0748,13
493.11485000000005,17
493.15485,31
493.1948,5
493.235,11
493.25455,12
493.2748,13
493.31485,17
493.35480000000007,31
493.43500000000006,11
493.4546,12
493.47479999999996,13
493.51485,17
493.5548,31
493.63495,11
493.65459999999996,12
493.67485,13
493.71479999999997,17
493.75480000000005,31
493.83500000000004,11
493.8546,12
493.87480000000005,13
493.91475,17
493.9548,31
494.03495,11
494.05460000000005,12
494.07475,13
494.11485000000005,17
494.1548,31
494.1948,5
494.235,11
494.25455,12
494.27475000000004,13
494.3148,17
494.35474999999997,31
494.43500000000006,11
494.45455000000004,12
494.47485000000006,13
494.51535,17
494.5548,31
494.63495,11
494.65455,12
494.67475,13
494.71500000000003,17
494.75475000000006,31
494.83490000000006,11
494.85455,12
494.87475000000006,13
494.9148,17
494.95475,31
495.0349,11
495.05460000000005,12
495.0748,13
495.11480000000006,17
495.1548,31
495.1948,5
495.235,11
495.25455,12
495.27475000000004,13
495.3148,17
495.35570000000007,31
495.43494999999996,11
495.45455000000004,12
495.47479999999996,13
495.51485,17
495.5548,31
495.63495,11
495.65455,12
495.6748,13
495.71479999999997,17
495.75475000000006,31
495.83490000000006,11
495.85465,12
495.87480000000005,13
495.9148,17
495.95475,31
496.03495,11
496.05455000000006,12
496.07475,13
496.11480000000006,17
496.1548,31
496.1948,5
496.235,11
496.25455,12
496.2748,13
496.31475,17
496.35474999999997,31
496.43494999999996,11
496.45455000000004,12
496.47479999999996,13
496.51475000000005,17
496.55475,31
496.63495,11
496.65455,12
496.67475,13
496.71479999999997,17
496.75475000000006,31
496.83500000000004,11
496.85455,12
496.87480000000005,13
496.9148,17
496.95475,31
497.0349,11
497.05455000000006,12
497.07475,13
497.11474999999996,17
497.15475000000004,31
497.1948,5
497.23495,11
497.25464999999997,12
497.27485,13
497.3148,17
497.35480000000007,31
497.43494999999996,11
497.4547,12
497.47479999999996,13
497.51480000000004,17
497.55485,31
497.63495,11
497.65470000000005,12
497.67475,13
497.71475,17
497.75475000000006,31
497.83495000000005,11
497.8546,12
497.87480000000005,13
497.91475,17
497.95484999999996,31
498.0349,11
498.0548,12
498.07475,13
498.11474999999996,17
498.1548,31
498.1948,5
498.23495,11
498.2549,12
498.27475000000004,13
498.3148,17
498.35474999999997,31
498.43494999999996,11
498.4547,12
498.47475,13
498.5149,17
498.5548,31
498.63495,11
498.65475000000004,12
498.67475,13
498.71475,17
498.755,31
498.83490000000006,11
498.85474999999997,12
498.87475000000006,13
498.91475,17
498.9547,31
499.0349,11
499.05500000000006,12
499.07475,13
499.11474999999996,17
499.15475000000004,31
499.1948,5
499.23495,11
499.25480000000005,12
499.2748,13
499.31485,17
499.356,31
499.43494999999996,11
499.45484999999996,12
499.47475,13
499.51480000000004,17
499.55475,31
499.6349,11
499.65475000000004,12
499.67515000000003,13
499.71479999999997,17
499.75475000000006,31
499.83490000000006,11
499.85490000000004,12
499.87480000000005,13
499.9148,17
499.95475,31
500.0349,11
500.05494999999996,12
500.0748,13
500.11485000000005,17
500.15485,31
500.1948,5
500.23495,11
500.25485000000003,12
500.27485,13
500.3148,17
500.35505,31
500.43494999999996,11
500.4557,12
500.47515,13
500.51605000000006,17
500.5549,31
500.635,11
500.65495,12
500.6749,13
500.71495000000004,17
500.75495,31
500.83515,11
500.85495000000003,12
500.87495,13
500.91495,17
500.95500000000004,31
501.03495,11
501.05494999999996,12
501.07500000000005,13
501.11519999999996,17
501.155,31
501.19489999999996,5
501.23495,11
501.25505,12
501.27485,13
501.31485,17
501.35490000000004,31
501.43485,11
501.45490000000007,12
501.47490000000005,13
501.5149,17
501.55485,31
501.63495,11
501.6549,12
501.6749,13
501.7151,17
501.755,31
501.83490000000006,11
501.855,12
501.87570000000005,13
501.9149,17
501.95490000000007,31
502.0349,11
502.05500000000006,12
502.07500000000005,13
502.11495,17
502.15495,31
502.1953,5
502.23515,11
502.25495,12
502.27495,13
502.3153,17
502.35505,31
502.43510000000003,11
502.4552,12
502.47495000000004,13
502.51495,17
502.55494999999996,31
502.63505,11
502.65495,12
502.67494999999997,13
502.71495000000004,17
502.75495,31
502.83515,11
502.85505,12
502.87495,13
502.91495,17
502.95500000000004,31
503.03495,11
503.05500000000006,12
503.0751,13
503.115,17
503.155,31
503.19500000000005,5
503.235,11
503.25505,12
503.275,13
503.31590000000006,17
503.355,31
503.43500000000006,11
503.45515,12
503.47505,13
503.515,17
503.55510000000004,31
503.63530000000003,11
503.65504999999996,12
503.67505000000006,13
503.71524999999997,17
503.75505,31
503.83505,11
503.85515,12
503.875,13
503.91505000000006,17
503.95590000000004,31
504.03505000000007,11
504.05515,12
504.07505000000003,13
504.11514999999997,17
504.15510000000006,31
504.1951,5
504.23505,11
504.25520000000006,12
504.27510000000007,13
504.3152,17
504.35535000000004,31
504.43510000000003,11
504.4551,12
504.4751,13
504.51509999999996,17
504.55510000000004,31
504.63509999999997,11
504.65510000000006,12
504.67510000000004,13
504.7151,17
504.756,31
504.8351,11
504.85535000000004,12
504.87520000000006,13
504.91535,17
504.9551,31
505.03520000000003,11
505.0552,12
505.07515,13
505.11605,17
505.15515000000005,31
505.19525,5
505.23515,11
505.25525000000005,12
505.27525,13
505.31525,17
505.35515,31
505.43515,11
505.45515,12
505.47515,13
505.51515000000006,17
505.55539999999996,31
505.63525000000004,11
505.65525,12
505.67515000000003,13
505.71515,17
505.75604999999996,31
505.83529999999996,11
505.85519999999997,12
505.87520000000006,13
505.91535,17
505.9552,31
506.03520000000003,11
506.05545000000006,12
506.0752,13
506.11525000000006,17
506.15535,31
506.1952,5
506.23519999999996,11
506.25530000000003,12
506.27525,13
506.3152,17
506.35609999999997,31
506.43545000000006,11
506.45545000000004,12
506.47524999999996,13
506.51520000000005,17
506.55525,31
506.63605000000007,11
506.65549999999996,12
506.67535,13
506.71524999999997,17
506.75525000000005,31
506.83540000000005,11
506.85525000000007,12
506.8754,13
506.91550000000007,17
506.95525,31
507.03525,11
507.05535,12
507.07525,13
507.1154,17
507.1554,31
507.1953,5
507.23530000000005,11
507.2554,12
507.2753,13
507.3153,17
507.35625000000005,31
507.4353,11
507.45540000000005,12
507.47530000000006,13
507.51605000000006,17
507.55545000000006,31
507.63530000000003,11
507.6554,12
507.67539999999997,13
507.71535000000006,17
507.75554999999997,31
507.83540000000005,11
507.85540000000003,12
507.87545,13
507.91544999999996,17
507.95540000000005,31
508.0354,11
508.05539999999996,12
508.0756,13
508.1154,17
508.15545,31
508.19545000000005,5
508.2354,11
508.2555,12
508.2754,13
508.31545000000006,17
508.35545,31
508.43545000000006,11
508.45545000000004,12
508.47545,13
508.51535,17
508.55545000000006,31
508.6354,11
508.65549999999996,12
508.67625,13
508.71565,17
508.7555,31
508.8355,11
508.85545,12
508.8754,13
508.91550000000007,17
508.95545000000004,31
509.0354,11
509.05545000000006,12
509.07540000000006,13
509.11545,17
509.15545,31
509.19550000000004,5
509.23555,11
509.2555,12
509.27555000000007,13
509.31579999999997,17
509.3555,31
509.43545000000006,11
509.45545000000004,12
509.47545,13
509.51545,17
509.55565,31
509.6355,11
509.65549999999996,12
509.6757,13
509.71545000000003,17
509.7555,31
509.83545000000004,11
509.85545,12
509.8755,13
509.91550000000007,17
509.95574999999997,31
510.03550000000007,11
510.05550000000005,12
510.07550000000003,13
510.11555,17
510.15575,31
510.19565,5
510.23555,11
510.25565000000006,12
510.27565000000004,13
510.3157,17
510.3556,31
510.43565,11
510.4557,12
510.47565,13
510.51560000000006,17
510.5558,31
510.63560000000007,11
510.65565000000004,12
510.67565,13
510.71565,17
510.75565000000006,31
510.83565,11
510.85564999999997,12
510.8758,13
510.91565,17
510.95565,31
511.03565000000003,11
511.05584999999996,12
511.0757,13
511.1159,17
511.15575,31
511.1956,5
511.23564999999996,11
511.25565000000006,12
511.27565000000004,13
511.31579999999997,17
511.35585000000003,31
511.43565,11
511.4557,12
511.47575000000006,13
511.51560000000006,17
511.5557,31
511.63560000000007,11
511.6557,12
511.6758,13
511.7156,17
511.75575000000003,31
511.8357,11
511.85570000000007,12
511.8758,13
511.91560000000004,17
511.95585000000005,31
512.03575,11
512.0557,12
512.0756,13
512.11565,17
512.1558,31
512.19565,5
512.2358,11
512.25575,12
512.27565,13
512.3158,17
512.3557500000001,31
512.4358,11
512.4565,12
512.47595,13
512.51565,17
512.5558,31
512.6357,11
512.65575,12
512.6757,13
512.7157500000001,17
512.75595,31
512.8357,11
512.8557500000001,12
512.8756500000001,13
512.91565,17
512.95585,31
513.0358,11
513.0558,12
513.0757,13
513.11585,17
513.1560000000001,31
513.19575,5
513.23575,11
513.25595,12
513.2757,13
513.31575,17
513.3558,31
513.43585,11
513.4558000000001,12
513.4757500000001,13
513.51585,17
513.55585,31
513.63575,11
513.6558,12
513.676,13
513.7158000000001,17
513.7558,31
513.83575,11
513.85585,12
513.87575,13
513.91575,17
513.95585,31
514.03605,11
514.05585,12
514.07575,13
514.11595,17
514.15595,31
514.1958,5
514.2358,11
514.2559,12
514.27585,13
514.3159,17
514.3559,31
514.4358,11
514.45585,12
514.4759,13
514.5158,17
514.55585,31
514.6358,11
514.6559,12
514.6759000000001,13
514.71595,17
514.7559,31
514.8359,11
514.8559,12
514.8759,13
514.91585,17
514.956,31
515.0359,11
515.0559000000001,12
515.0758,13
515.11585,17
515.15595,31
515.1958500000001,5
515.23595,11
515.256,12
515.27585,13
515.3158500000001,17
515.35595,31
515.4359000000001,11
515.45595,12
515.476,13
515.51585,17
515.55615,31
515.63595,11
515.65595,12
515.67585,13
515.7159,17
515.756,31
515.83585,11
515.856,12
515.8759,13
515.9162,17
515.95595,31
516.0359500000001,11
516.056,12
516.0759,13
516.116,17
516.1560000000001,31
516.1959,5
516.236,11
516.25605,12
516.27625,13
516.31595,17
516.35595,31
516.43595,11
516.45595,12
516.47625,13
516.5159,17
516.556,31
516.63595,11
516.65605,12
516.6761,13
516.71595,17
516.75595,31
516.83595,11
516.85605,12
516.87595,13
516.91605,17
516.95605,31
517.0359500000001,11
517.05615,12
517.07595,13
517.116,17
517.1561,31
517.1962,5
517.236,11
517.2561000000001,12
517.2761,13
517.316,17
517.356,31
517.436,11
517.45615,12
517.4761,13
517.516,17
517.55625,31
517.636,11
517.6561,12
517.676,13
517.71605,17
517.75605,31
517.836,11
517.8561500000001,12
517.87605,13
517.916,17
517.956,31
518.03605,11
518.0561,12
518.0761,13
518.11605,17
518.1562,31
518.19615,5
518.2361500000001,11
518.25615,12
518.27685,13
518.3162,17
518.35625,31
518.43615,11
518.45615,12
518.47635,13
518.5161,17
518.5562,31
518.6360500000001,11
518.6562,12
518.6763,13
518.7162,17
518.75615,31
518.8361,11
518.85625,12
518.87635,13
518.9161,17
518.9561,31
519.03635,11
519.0562,12
519.0761,13
519.1161500000001,17
519.15615,31
519.1962,5
519.2361500000001,11
519.2562,12
519.27615,13
519.31615,17
519.3561500000001,31
519.43615,11
519.4569,12
519.47615,13
519.51615,17
519.5562,31
519.63615,11
519.6563,12
519.6762,13
519.71615,17
519.7562,31
519.8362,11
519.8562000000001,12
519.8762,13
519.91615,17
519.95615,31
520.0362,11
520.0562,12
520.07645,13
520.1163,17
520.15625,31
520.19625,5
520.23625,11
520.2571,12
520.27635,13
520.3163000000001,17
520.3563,31
520.4363500000001,11
520.45635,12
520.47635,13
520.5165000000001,17
520.5563500000001,31
520.6365000000001,11
520.65635,12
520.6763,13
520.71635,17
520.7564,31
520.83635,11
520.85635,12
520.87635,13
520.91645,17
520.95635,31
521.03635,11
521.05645,12
521.07625,13
521.1171,17
521.1565,31
521.1963000000001,5
521.2375000000001,11
521.25635,12
521.27625,13
521.31635,17
521.35655,31
521.4364,11
521.4565,12
521.4764,13
521.5164,17
521.5564,31
521.6363,11
521.6564,12
521.6763,13
521.7163,17
521.7564,31
521.8363,11
521.8564,12
521.8764,13
521.91645,17
521.95645,31
522.0363,11
522.05645,12
522.0763000000001,13
522.11665,17
522.15635,31
522.19635,5
522.23635,11
522.25645,12
522.27635,13
522.31635,17
522.3564,31
522.43655,11
522.45645,12
522.47635,13
522.51635,17
522.5563500000001,31
522.63645,11
522.65635,12
522.6763500000001,13
522.71635,17
522.75635,31
522.83635,11
522.8564,12
522.87635,13
522.9167,17
522.9564,31
523.03635,11
523.05675,12
523.0764,13
523.1164,17
523.1564500000001,31
523.1964,5
523.2364,11
523.25645,12
523.2764,13
523.3165,17
523.3564,31
523.43645,11
523.4567000000001,12
523.47645,13
523.5164,17
523.55645,31
523.63655,11
523.6565,12
523.67645,13
523.71645,17
523.75645,31
523.83655,11
523.8566500000001,12
523.87645,13
523.91655,17
523.95645,31
524.0364500000001,11
524.05645,12
524.07645,13
524.1165,17
524.1566,31
524.19645,5
524.2365,11
524.25675,12
524.2765,13
524.3165,17
524.35655,31
524.43735,11
524.4565,12
524.4765,13
524.5165000000001,17
524.5565,31
524.6365000000001,11
524.6565,12
524.6767,13
524.71665,17
524.7565,31
524.8365,11
524.85655,12
524.8765,13
524.9166,17
524.95665,31
525.0366,11
525.0565,12
525.0767,13
525.11655,17
525.15665,31
525.19655,5
525.23655,11
525.2565500000001,12
525.27655,13
525.31655,17
525.3566500000001,31
525.43655,11
525.45655,12
525.4766,13
525.51685,17
525.55655,31
525.63655,11
525.65665,12
525.67655,13
525.7166,17
525.7566,31
525.83675,11
525.85675,12
525.8766,13
525.9168,17
525.9566,31
526.0366,11
526.05665,12
526.0766,13
526.1166000000001,17
526.15675,31
526.197,5
526.23665,11
526.25665,12
526.27665,13
526.31665,17
526.3566500000001,31
526.43665,11
526.45685,12
526.4766500000001,13
526.51665,17
526.55775,31
526.63665,11
526.65665,12
526.67675,13
526.71665,17
526.75665,31
526.83665,11
526.8566500000001,12
526.87665,13
526.91665,17
526.95675,31
527.0367,11
527.05665,12
