timestamps,EngineSpeed
179.5827500000596,599.625
179.59250000002794,599.0
179.59545000013895,8191.875
179.60224999999627,599.625
179.61220000009052,600.375
179.62315000011586,601.125
179.63240000000224,601.125
179.64220000011846,600.625
179.65284999995492,600.125
179.6623500001151,599.875
179.67265000008047,600.625
179.68225000007078,601.625
179.69244999997318,602.375
179.6955500000622,8191.875
179.7022500000894,602.125
179.71225000009872,600.75
179.72255000006407,599.375
179.73234999994747,598.875
179.74219999997877,599.0
179.75225000013597,599.875
179.7623499999754,600.625
179.77264999994077,601.125
179.78230000007898,600.375
179.79249999998137,600.125
179.7956000000704,8191.875
179.80294999992475,599.875
179.81224999995902,600.125
179.8231500000693,600.625
179.83239999995567,601.125
179.8422000000719,601.125
179.85224999999627,600.625
179.86235000006855,599.875
179.8726500000339,599.875
179.88225000002421,600.375
179.8924499999266,601.5
179.8956500000786,8191.875
179.90225000004284,601.5
179.91225000005215,601.125
179.9231499999296,599.625
179.93250000011176,598.5
179.9421999999322,598.375
179.95230000000447,598.875
179.96234999992885,599.625
179.97265000012703,600.375
179.9823000000324,600.75
179.99245000001974,600.375
179.99575000000186,8191.875
180.00230000005104,600.125
180.0121999999974,600.375
180.02315000002272,601.125
180.03240000014193,601.625
180.04220000002533,601.5
180.0523000000976,601.5
180.06239999993704,600.625
180.07264999998733,600.125
180.08230000012554,599.875
180.09245000011288,600.375
180.09580000001006,8191.875
180.10224999999627,600.75
180.11220000009052,600.75
180.12260000011884,600.75
180.13235000008717,600.625
180.14220000011846,600.125
180.15225000004284,599.875
180.1623500001151,599.625
180.17269999999553,599.875
180.1824000000488,600.125
180.1926500000991,600.375
180.19585000001825,8191.875
180.20230000000447,600.125
180.21230000001378,599.875
180.22314999997616,599.875
180.23234999994747,599.875
180.24225000012666,600.125
180.25230000005104,600.375
180.2623499999754,600.625
180.27264999994077,600.75
180.28230000007898,600.625
180.2924500000663,600.625
180.2959499999415,8191.875
180.3023000000976,600.125
180.31224999995902,600.375
180.32260000007227,600.375
180.33245000010356,600.375
180.34224999998696,600.125
180.35230000014417,599.375
180.36235000006855,598.5
180.3726500000339,598.5
180.38235000008717,599.0
180.3925000000745,599.875
180.3959999999497,8191.875
180.40284999995492,600.375
180.41225000005215,600.625
180.4232000000775,600.375
180.43369999993593,600.125
180.44240000005811,599.625
180.45230000000447,599.875
180.46240000007674,599.875
180.47265000012703,600.375
180.4823000000324,601.125
180.4925500000827,600.75
180.4960499999579,8191.875
180.50289999996312,600.375
180.51230000006035,599.625
180.52275000000373,599.375
180.53264999995008,599.625
180.5422499999404,599.625
180.5523000000976,599.625
180.56245000008494,598.875
180.57300000009127,598.5
180.58290000003763,598.375
180.592549999943,598.875
180.59550000005402,8191.875
180.60230000014417,599.875
180.6122500000056,600.75
180.62320000003092,601.875
180.63245000015013,601.625
180.6422999999486,600.625
180.65240000002086,600.125
180.66250000009313,600.125
180.67269999999553,600.75
180.68229999998584,601.625
180.69255000003614,602.375
180.6955500000622,8191.875
180.70235000015236,601.875
180.71230000001378,601.125
180.72265000012703,600.125
180.73240000009537,599.875
180.74230000004172,600.125
180.7523499999661,600.375
180.76245000003837,600.125
180.77270000008866,599.875
180.78234999999404,599.375
180.79255000012927,598.875
180.79610000015236,8191.875
180.80235000001267,599.0
180.81230000010692,599.875
180.82319999998435,600.625
180.83245000010356,601.5
180.84230000013486,600.75
180.85235000005923,600.125
180.8624500001315,599.625
180.87269999994896,599.375
180.88235000008717,599.875
180.8925000000745,600.375
180.89595000003465,8191.875
180.9023500001058,600.75
180.9123500001151,600.125
180.92324999999255,598.875
180.93250000011176,598.375
180.9422500000801,598.375
180.95235000015236,599.375
180.9624499999918,599.875
180.9727000000421,600.375
180.98234999994747,599.875
180.9925500000827,598.875
180.9957000000868,8191.875
181.0023499999661,598.375
181.0123499999754,598.5
181.02264999994077,599.875
181.03249999997206,600.625
181.0423000000883,601.125
181.05235000001267,600.625
181.06245000008494,600.125
181.07270000013523,600.125
181.0823500000406,600.375
181.09250000002794,601.5
181.09580000001006,8191.875
181.10290000005625,601.5
181.1123999999836,601.125
181.1226500000339,599.875
181.13240000000224,599.0
181.1422999999486,598.875
181.1523500001058,598.875
181.16240000003017,599.375
181.17269999999553,600.125
181.18250000011176,600.625
181.19274999992922,600.75
181.19625000003725,8191.875
181.20235000015236,600.375
181.2125000001397,600.125
181.22325000003912,600.125
181.23245000001043,600.375
181.24230000004172,600.75
181.2523499999661,601.5
181.26245000003837,601.5
181.27270000008866,601.125
181.28240000014193,601.125
181.29249999998137,601.125
181.29605000000447,8191.875
181.30235000001267,601.125
181.3125500001479,600.75
181.32325000013225,600.375
181.3325499999337,600.125
181.34230000013486,599.625
181.35235000005923,599.375
181.3624500001315,599.0
181.37275000009686,599.625
181.38240000000224,600.125
181.39260000013746,600.625
181.39575000014156,8191.875
181.40295000001788,600.625
181.4126000001561,599.875
181.42324999999255,599.375
181.43325000000186,598.875
181.44255000003614,599.375
181.45235000015236,599.875
181.4624499999918,600.375
181.47274999995716,600.75
181.48240000009537,600.75
181.49259999999776,600.625
181.49615000002086,8191.875
181.502950000111,600.125
181.51264999993145,600.375
181.52285000006668,600.375
181.53270000009798,600.125
181.54235000000335,600.125
181.55239999992773,599.375
181.5625,598.5
181.57285000011325,598.375
181.58300000010058,598.5
181.59265000000596,599.375
181.59565000003204,8191.875
181.6023999999743,599.875
181.61275000008754,600.625
181.62269999994896,600.625
181.63260000012815,600.125
181.64235000009649,599.375
181.65240000002086,599.0
181.6626000001561,599.375
181.67275000014342,600.375
181.6824000000488,601.125
181.6925999999512,601.5
181.69565000012517,8191.875
181.70240000006743,600.625
181.7128500000108,600.125
181.7227000000421,599.625
181.7324999999255,600.125
181.74240000010468,600.125
181.752400000114,600.375
181.76249999995343,599.625
181.77275000000373,599.0
181.78240000014193,598.5
181.79260000004433,598.5
181.79564999998547,8191.875
181.80239999992773,599.625
181.81230000010692,600.375
181.8227500000503,601.5
181.83260000008158,601.5
181.84235000004992,600.75
181.8523999999743,600.625
181.86250000004657,600.125
181.87275000009686,600.625
181.88240000000224,600.75
181.89260000013746,601.5
181.8955999999307,8191.875
181.90240000002086,601.125
181.9123500001151,600.375
181.92275000014342,599.0
181.93259999994189,598.875
181.94235000014305,599.375
181.95240000006743,600.125
181.9625000001397,600.625
181.97280000010505,600.625
181.98245000001043,599.625
181.99259999999776,598.5
181.99560000002384,8191.875
182.002400000114,598.375
182.0123499999754,599.375
182.02330000000075,600.375
182.03260000003502,601.125
182.04235000000335,601.125
182.05239999992773,600.625
182.0625,600.125
182.0727500000503,600.125
182.08239999995567,600.75
182.0926000000909,601.5
182.09565000003204,8191.875
182.1023999999743,601.5
182.11235000006855,600.625
182.12269999994896,599.0
182.1325000000652,598.375
182.14235000009649,598.125
182.15240000002086,598.875
182.16250000009313,599.375
182.17275000014342,600.125
182.18250000011176,600.375
182.19274999992922,599.875
182.19570000004023,8191.875
182.2024499999825,599.0
182.21240000007674,598.5
182.22329999995418,599.0
182.2324999999255,599.625
182.24240000010468,600.125
182.252400000114,600.125
182.26249999995343,599.625
182.27275000000373,599.375
182.28240000014193,599.625
182.29260000004433,600.625
182.2957999999635,8191.875
182.30300000007264,601.125
182.31239999993704,600.75
182.3227500000503,600.125
182.33260000008158,599.0
182.34239999996498,598.5
182.3523999999743,598.5
182.36250000004657,598.875
182.37280000001192,599.625
182.38245000015013,600.125
182.39265000005253,600.625
182.3956500000786,8191.875
182.40244999993593,600.125
182.4123500001151,599.625
182.42275000014342,599.0
182.43335000006482,599.0
182.4426500000991,599.875
182.4524499999825,600.125
182.4625000001397,600.625
182.47280000010505,600.625
182.48245000001043,600.625
182.49304999993183,600.75
182.49580000014976,8191.875
182.50249999994412,600.75
182.51245000003837,600.625
182.52295000012964,600.375
182.5327999999281,600.125
182.5424500000663,599.875
182.55245000007562,599.625
182.5625500001479,599.0
182.5731500000693,599.625
182.58279999997467,600.125
182.59285000013188,600.625
182.59580000001006,8191.875
182.6024500001222,600.75
182.61235000006855,600.375
182.62280000001192,599.625
182.6326500000432,599.0
182.64240000001155,599.0
182.65244999993593,599.625
182.6626000001561,600.125
182.67284999997355,600.75
182.68250000011176,601.125
182.6928000000771,601.125
182.69570000004023,8191.875
182.7024499999825,600.625
182.71240000007674,600.125
182.72335000010207,600.125
182.7325500000734,600.375
182.74280000012368,600.125
182.75255000009201,599.625
182.76255000010133,598.5
182.77285000006668,598.375
182.78249999997206,598.375
182.79300000006333,599.0
182.79564999998547,8191.875
182.8024999999907,599.875
182.81239999993704,600.625
182.82279999996535,601.125
182.83264999999665,600.75
182.84270000015385,600.375
182.85250000003725,599.625
182.86260000010952,600.125
182.87284999992698,600.625
182.8825000000652,601.625
182.89300000015646,602.125
182.89575000014156,8191.875
182.90244999993593,601.125
182.91240000003017,600.125
182.92339999997057,599.0
182.93265000008978,599.0
182.94255000003614,599.625
182.9524499999825,600.375
182.96255000005476,600.625
182.97289999993518,600.375
182.9824999999255,599.625
182.99280000012368,599.0
182.9956499999389,8191.875
183.00249999994412,599.625
183.01245000003837,600.125
183.02280000015162,600.75
183.03264999995008,600.75
183.0424500000663,600.375
183.05245000007562,599.625
183.0625500001479,599.375
183.07285000011325,599.875
183.08250000001863,600.625
183.09270000015385,601.125
183.095750000095,8191.875
183.10250000003725,600.75
183.1124500001315,600.125
183.12340000015683,598.875
183.13254999998026,598.375
183.1424499999266,598.875
183.15250000008382,599.625
183.1626000001561,599.875
183.17284999997355,600.125
183.18255000002682,599.0
183.19284999999218,598.375
183.19589999993332,8191.875
183.2029999999795,598.125
183.2124499999918,598.5
183.22340000001714,599.625
183.2325500000734,600.375
183.24245000001974,600.625
183.25249999994412,600.125
183.26255000010133,599.625
183.27285000006668,599.375
183.28249999997206,599.375
183.29275000002235,599.875
183.29590000002645,8191.875
183.3024999999907,600.125
183.31245000008494,600.375
183.32340000011027,599.375
183.33264999999665,598.875
183.34250000002794,598.5
183.35250000003725,599.375
183.36254999996163,600.125
183.37284999992698,600.75
183.38254999998026,601.5
183.39280000003055,601.125
183.3956500000786,8191.875
183.4030999999959,600.375
183.41250000009313,599.625
183.42339999997057,599.625
183.43335000006482,600.375
183.4432000000961,600.75
183.45250000013039,601.125
183.46255000005476,600.75
183.47289999993518,600.625
183.4824999999255,600.625
183.49280000012368,600.75
183.49580000014976,8191.875
183.50310000008903,601.125
183.51249999995343,600.75
183.5230000000447,600.375
183.53289999999106,600.125
183.54249999998137,599.375
183.55255000013858,599.375
183.56264999997802,599.375
183.57325000013225,600.125
183.5830999999307,600.75
183.592949999962,601.125
183.5956999999471,8191.875
183.60250000003725,600.75
183.6124500001315,600.375
183.6234500000719,599.875
183.63269999995828,599.875
183.6425000000745,600.375
183.65254999999888,600.625
183.6626000001561,601.125
183.67290000012144,601.5
183.68255000002682,601.5
183.6928000000771,601.5
183.6958000001032,8191.875
183.7030500001274,601.125
183.7125000001397,601.125
183.7234499999322,600.625
183.73259999998845,600.375
183.7425500000827,600.125
183.75255000009201,599.625
183.7626000000164,599.0
183.77295000012964,599.0
183.78255000011995,599.625
183.7931000001263,600.375
183.79570000013337,8191.875
183.80255000013858,600.625
183.8125,600.625
183.82345000002533,600.125
183.83270000014454,599.875
183.842549999943,599.625
183.85254999995232,600.125
183.86260000010952,600.625
183.87294999998994,601.5
183.88254999998026,601.875
183.89275000011548,601.875
183.89569999999367,8191.875
183.90254999999888,601.125
183.91250000009313,600.625
183.92290000012144,600.375
183.93275000015274,600.375
183.94250000012107,600.375
183.95255000004545,600.375
183.96259999996983,599.625
183.97295000008307,599.375
183.98259999998845,599.0
183.99325000005774,599.375
183.99575000000186,8191.875
184.00255000009201,600.375
184.01249999995343,601.125
184.02285000006668,601.875
184.03270000009798,601.5
184.04249999998137,600.375
184.05255000013858,599.875
184.06264999997802,600.125
184.07300000009127,600.75
184.0825499999337,601.875
184.09275000006892,602.375
184.095750000095,8191.875
184.10254999995232,601.625
184.11254999996163,600.75
184.1234500000719,599.875
184.1326500000432,599.875
184.1425000000745,600.125
184.15254999999888,600.125
184.16265000007115,600.125
184.17299999995157,599.875
184.18275000015274,599.375
184.19335000007413,599.0
184.1958000001032,8191.875
184.20310000004247,599.625
184.2125000001397,600.625
184.2234499999322,601.625
184.23259999998845,602.125
184.2425500000827,601.125
184.25255000009201,600.125
184.26264999993145,599.375
184.27285000006668,599.625
184.28255000011995,600.75
184.29275000002235,601.625
184.29590000002645,8191.875
184.30255000013858,601.875
184.3125,601.125
184.3234999999404,600.125
184.33270000014454,599.375
184.342549999943,599.0
184.35254999995232,599.625
184.3626500000246,599.875
184.37294999998994,600.375
184.3829000000842,599.875
184.39280000003055,599.375
184.39665000000969,8191.875
184.4031500001438,599.0
184.4125500000082,599.625
184.42350000003353,600.75
184.43350000004284,601.5
184.44310000003316,601.5
184.45255000004545,600.375
184.46265000011772,599.375
184.47289999993518,599.0
184.4825500000734,599.625
184.49285000003874,600.375
184.49674999993294,8191.875
184.50265000015497,600.75
184.5126000000164,600.75
184.52310000010766,600.125
184.53295000013895,599.625
184.54260000004433,599.375
184.55260000005364,599.625
184.56270000012591,600.125
184.5731500000693,600.375
184.58325000014156,600.375
184.59290000004694,599.875
184.596700000111,8191.875
184.6026000001002,599.375
184.61254999996163,599.375
184.62349999998696,599.625
184.63275000010617,600.375
184.64260000013746,600.75
184.65260000014678,601.125
184.66269999998622,601.125
184.67290000012144,600.75
184.68265000008978,600.625
184.6928000000771,600.625
184.69669999997132,8191.875
184.7030500001274,600.375
184.71255000005476,600.125
184.72295000008307,599.875
184.73265000013635,599.625
184.7425500000827,599.0
184.75265000015497,598.875
184.76264999993145,598.5
184.77295000012964,599.375
184.78260000003502,599.875
184.79279999993742,600.375
184.79665000014938,8191.875
184.8026499999687,600.125
184.81264999997802,599.375
184.8234999999404,598.875
184.8327500000596,598.5
184.8426000000909,599.0
184.8526000001002,599.625
184.86269999993965,600.125
184.87300000013784,600.75
184.88260000012815,600.625
184.8928499999456,600.375
184.89675000007264,8191.875
184.90265000006184,599.625
184.9126000001561,599.0
184.9235499999486,598.875
184.9328000000678,599.0
184.94255000003614,599.375
184.9525999999605,599.0
184.96270000003278,598.5
184.97305000014603,598.5
184.98259999998845,599.0
184.99280000012368,599.875
184.99670000001788,8191.875
185.00265000015497,600.625
185.0126000000164,601.125
185.02355000004172,600.75
185.0327999999281,600.375
185.04260000004433,599.625
185.05260000005364,599.875
185.06270000012591,600.375
185.07300000009127,601.125
185.08260000008158,601.875
185.09279999998398,601.625
185.096700000111,8191.875
185.10265000001527,600.75
185.11260000010952,599.875
185.12294999998994,599.375
185.13269999995828,599.625
185.14260000013746,600.125
185.15265000006184,600.625
185.16269999998622,600.125
185.17305000009947,599.625
185.18270000000484,599.0
185.19295000005513,599.0
185.1967500001192,8191.875
185.20310000004247,599.875
185.21259999996983,600.75
185.22354999999516,601.875
185.2327000000514,601.625
185.24259999999776,600.75
185.25265000015497,600.125
185.2627499999944,599.875
185.27295000012964,600.75
185.28264999995008,601.875
185.29279999993742,602.5
185.2968000001274,8191.875
185.3026499999687,601.875
185.31260000006296,600.625
185.32294999994338,599.375
185.3327500000596,599.0
185.342549999943,599.625
185.35265000001527,600.375
185.36269999993965,600.75
185.37294999998994,600.75
185.3826500000432,600.375
185.3928499999456,599.875
185.39675000007264,8191.875
185.40324999997392,599.625
185.4126000001561,600.125
185.4229500000365,600.75
185.4336000001058,601.5
185.44290000014007,601.5
185.4525999999605,600.625
185.46270000003278,600.125
185.47295000008307,600.375
185.48265000013635,601.5
185.49285000003874,601.875
185.49674999993294,8191.875
185.50325000006706,601.875
185.51264999993145,600.75
185.52315000002272,599.0
185.53300000005402,598.5
185.5426499999594,598.375
185.5527000001166,599.0
185.56279999995604,599.625
185.5731500000693,600.375
185.58290000003763,600.625
185.592949999962,599.875
185.596700000111,8191.875
185.60265000001527,599.625
185.61260000010952,599.875
185.62355000013486,600.75
185.63280000002123,600.75
185.64260000013746,600.75
185.6526999999769,600.625
185.6627500001341,599.875
185.67299999995157,599.625
185.68270000000484,599.625
185.69290000014007,600.375
185.69680000003427,8191.875
185.70320000010543,600.625
185.71259999996983,600.75
185.72299999999814,600.375
185.73274999996647,599.375
185.74259999999776,598.5
185.75265000015497,598.375
185.7627499999944,598.5
185.7730000000447,599.375
185.78264999995008,599.875
185.79290000000037,600.125
185.7967499999795,8191.875
185.80275000003166,599.875
185.81264999997802,599.625
185.82360000000335,599.625
185.83285000012256,600.125
185.84265000000596,600.375
185.85265000001527,600.75
185.86275000008754,601.125
185.87300000013784,600.625
185.8826500000432,600.625
185.8928499999456,600.125
185.8967999999877,8191.875
185.9026999999769,600.125
185.91265000007115,600.375
185.92299999995157,600.375
185.93284999998286,600.375
185.9426500000991,599.625
185.95270000002347,599.0
185.96280000009574,598.5
185.97299999999814,599.0
185.98265000013635,599.625
185.9928999999538,600.375
185.99674999993294,8191.875
186.00325000006706,600.625
186.01264999993145,600.625
186.0230000000447,600.375
186.032850000076,599.875
186.0426499999594,599.625
186.0527000001166,599.625
186.06285000010394,599.875
186.07300000009127,600.625
186.08270000014454,600.625
186.09285000013188,600.375
186.09679999994114,8191.875
186.10275000007823,599.875
186.1126500000246,599.625
186.12360000004992,599.625
186.13275000010617,599.875
186.14265000005253,600.125
186.1526999999769,599.875
186.1629500000272,598.875
186.17299999995157,598.5
186.1828000000678,598.5
186.1930500001181,599.0
186.19699999992736,8191.875
186.20314999995753,599.875
186.21265000011772,600.375
186.22360000014305,600.625
186.23285000002943,599.875
186.24265000014566,599.0
186.25270000007004,598.5
186.2630000000354,599.375
186.2730000000447,600.125
186.28275000001304,601.125
186.29290000000037,601.5
186.29704999993555,8191.875
186.30275000003166,600.625
186.31264999997802,599.875
186.32300000009127,599.375
186.33285000012256,599.375
186.34265000000596,599.625
186.35275000007823,600.125
186.36309999995865,599.875
186.37300000013784,599.625
186.38275000010617,599.0
186.3929000000935,599.0
186.39690000005066,8191.875
186.40330000012182,600.125
186.41265000007115,600.75
186.42299999995157,602.125
186.4335499999579,602.125
186.44284999999218,601.125
186.45270000002347,600.125
186.46314999996684,599.625
186.47305000014603,600.375
186.48274999996647,601.125
186.4929500001017,601.875
186.49695000005886,8191.875
186.502800000133,601.875
186.5127499999944,600.75
186.52325000008568,599.875
186.53310000011697,599.375
186.5427000001073,599.875
186.55275000003166,600.625
186.56319999997504,600.625
186.57325000013225,600.375
186.58319999999367,599.375
186.59305000002496,598.5
186.59679999994114,8191.875
186.60275000007823,598.375
186.61269999993965,599.0
186.62364999996498,600.125
186.6329000000842,600.75
186.6426999999676,601.125
186.6527500001248,600.625
186.6633500000462,600.125
186.67305000009947,599.625
186.6828000000678,600.125
186.69295000005513,600.375
186.69690000009723,8191.875
186.70310000004247,600.375
186.71270000003278,600.375
186.7231000000611,599.0
186.73285000002943,598.5
186.74270000006072,598.375
186.75270000007004,598.875
186.76335000013933,599.875
186.77310000010766,600.625
186.78275000001304,600.75
186.79300000006333,600.375
186.7968000001274,8191.875
186.80330000002868,599.625
186.81270000012591,599.375
186.8237000000663,599.875
186.83290000003763,600.625
186.84285000013188,600.75
186.8527999999933,601.125
186.8628000000026,600.625
186.87309999996796,600.375
186.88275000010617,600.125
186.89295000000857,600.125
186.89690000005066,8191.875
186.90280000003986,600.375
186.9127500001341,600.625
186.92365000001155,600.375
186.93295000004582,599.875
186.94270000001416,599.625
186.95274999993853,599.375
186.96280000009574,599.375
186.9731000000611,599.875
186.98274999996647,599.875
186.99300000001676,600.125
186.9968499999959,8191.875
187.002800000133,599.875
187.01270000007935,599.875
187.02370000001974,599.875
187.03289999999106,600.125
187.0427000001073,600.625
187.05275000003166,601.125
187.06285000010394,601.5
187.07310000015423,601.125
187.0827500000596,600.375
187.092949999962,599.875
187.09685000008903,8191.875
187.1027999999933,599.375
187.11269999993965,599.625
187.12309999996796,599.625
187.13280000002123,600.125
187.1426999999676,599.875
187.1527500001248,599.625
187.16280000004917,599.375
187.17310000001453,599.375
187.18284999998286,600.125
187.19310000003316,600.625
187.19684999994934,8191.875
187.20314999995753,600.75
187.21274999994785,600.625
187.22369999997318,599.875
187.23285000002943,599.375
187.24270000006072,599.0
187.252800000133,599.875
187.26285000005737,600.625
187.27310000010766,601.5
187.2827999999281,602.125
187.29295000014827,601.875
187.29685000004247,8191.875
187.30279999994673,601.125
187.31275000004098,600.125
187.32310000015423,599.625
187.33290000003763,599.625
187.34275000006892,599.875
187.3527999999933,600.125
187.3628500001505,599.375
187.37309999996796,599.0
187.38280000002123,598.875
187.39300000015646,599.375
187.39690000005066,8191.875
187.40339999995194,599.875
187.41280000004917,600.125
187.42310000001453,600.375
187.43365000002086,599.625
187.44295000005513,599.0
187.45274999993853,598.875
187.4628500000108,599.625
187.4731000000611,600.375
187.48274999996647,601.5
187.49300000001676,601.875
187.4968499999959,8191.875
187.50344999996014,601.5
187.5128000001423,600.625
187.52330000000075,599.875
187.53315000003204,599.625
187.54275000002235,599.625
187.55285000009462,599.875
187.562900000019,599.875
187.57334999996237,599.875
187.58364999992773,599.375
187.59305000002496,598.875
187.59685000008903,8191.875
187.60334999999031,599.375
187.61275000008754,600.125
187.62375000002794,601.125
187.63294999999925,601.625
187.64275000011548,600.625
187.65280000003986,599.875
187.66290000011213,599.0
187.6731499999296,599.375
187.6831499999389,600.375
187.6930500001181,601.125
187.69845000002533,8191.875
187.70314999995753,601.125
187.71280000009574,599.875
187.72314999997616,598.5
187.73325000004843,597.875
187.74274999997579,598.125
187.75285000004806,599.0
187.76289999997243,599.875
187.77315000002272,600.625
187.78289999999106,600.125
187.7930499999784,599.875
187.79810000001453,8191.875
187.80340000009164,599.375
187.81279999995604,599.375
187.8231500000693,600.125
187.83300000010058,600.375
187.84275000006892,600.625
187.85290000005625,600.375
187.86290000006557,599.875
187.87315000011586,599.875
187.8828499999363,600.125
187.89300000015646,601.125
187.89825000008568,8191.875
187.90335000003688,601.625
187.91284999996424,601.625
187.9231499999296,600.75
187.9335499999579,599.875
187.9428000000771,599.0
187.9528500000015,599.0
187.96289999992587,599.875
187.97314999997616,600.375
187.98285000002943,600.75
187.99304999993183,600.75
187.99820000003092,8191.875
188.00335000013,600.125
188.0128000001423,599.625
188.02315000002272,599.625
188.03355000005104,600.375
188.04279999993742,600.75
188.05285000009462,601.5
188.062900000019,601.5
188.0731500000693,601.125
188.08285000012256,600.75
188.09305000002496,600.75
188.09825000003912,8191.875
188.1028500001412,600.75
188.1128000000026,600.75
188.12320000003092,600.375
188.13294999999925,600.125
188.14275000011548,599.625
188.15280000003986,599.375
188.16290000011213,599.0
188.1731499999296,599.625
188.18295000004582,600.125
188.1932000000961,600.625
188.19819999998435,8191.875
188.2032500000205,600.375
188.21280000009574,599.875
188.22375000012107,599.375
188.23300000000745,599.375
188.24280000012368,599.875
188.25285000004806,600.375
188.26289999997243,600.75
188.27315000002272,601.5
188.28289999999106,601.125
188.29300000006333,600.75
188.29824999999255,8191.875
188.30340000009164,599.875
188.31279999995604,599.625
188.32319999998435,599.375
188.33300000010058,599.625
188.34279999998398,600.125
188.3528500001412,599.625
188.36290000006557,599.375
188.37320000003092,599.0
188.3829000000842,599.375
188.39305000007153,600.125
188.39810000010766,8191.875
188.40335000003688,600.625
188.41284999996424,600.625
188.4231499999296,600.125
188.43365000002086,599.375
188.44295000005513,598.875
188.4528500000015,599.0
188.46295000007376,599.875
188.47320000012405,600.75
188.4828999999445,601.625
188.49310000007972,601.5
188.49824999994598,8191.875
188.50344999996014,600.625
188.51289999997243,600.125
188.5234000000637,599.625
188.5331999999471,599.875
188.5428500000853,599.875
188.55294999992475,600.125
188.56300000008196,599.625
188.57340000011027,599.375
188.5835500000976,598.875
188.59309999994002,599.0
188.59814999997616,8191.875
188.6034000001382,599.875
188.6128500001505,600.625
188.62320000003092,601.125
188.6330500000622,600.625
188.6428499999456,599.875
188.65284999995492,599.0
188.6629500000272,599.0
188.67324999999255,600.125
188.68295000004582,600.75
188.69310000003316,601.625
188.6984999999404,8191.875
188.70329999993555,601.125
188.7128500000108,600.375
188.72320000012405,599.375
188.73305000015534,598.875
188.74285000003874,599.0
188.75289999996312,599.375
188.76295000012033,599.625
188.77325000008568,599.875
188.78289999999106,599.375
188.79315000004135,599.0
188.79824999999255,8191.875
188.80340000009164,599.375
188.81285000010394,600.375
188.82319999998435,601.5
188.83300000010058,601.625
188.84285000013188,601.125
188.85290000005625,599.875
188.86294999998063,599.0
188.87324999994598,599.375
188.88294999999925,600.375
188.8930999999866,601.5
188.89825000008568,8191.875
188.90339999995194,601.625
188.91290000011213,601.5
188.92324999999255,600.125
188.93305000010878,599.625
188.94284999999218,599.625
188.95290000014938,600.375
188.96299999998882,600.625
188.97325000003912,600.75
188.9828999999445,600.375
188.99310000007972,599.625
188.99820000003092,8191.875
189.00344999996014,599.375
189.01289999997243,599.625
189.0238000000827,600.625
189.03304999996908,601.125
189.0428500000853,601.625
189.05290000000969,601.5
189.06294999993406,600.625
189.07325000013225,600.125
189.08290000003763,599.875
189.09309999994002,600.125
189.09825000003912,8191.875
189.1034000001382,600.375
189.1128500001505,600.625
189.12324999994598,600.375
189.1330500000622,599.625
189.1428499999456,599.375
189.15290000010282,599.0
189.16299999994226,599.375
189.17324999999255,599.875
189.18299999996088,599.875
189.19325000001118,599.875
189.1983000000473,8191.875
189.2032500000205,599.625
189.21289999992587,599.625
189.22325000003912,599.875
189.23305000015534,600.375
189.24285000003874,601.125
189.25289999996312,601.625
189.2630000000354,601.625
189.27325000008568,601.125
189.28295000013895,600.625
189.2931000001263,600.125
189.29839999997057,8191.875
189.30294999992475,600.125
189.31294999993406,600.375
189.32325000013225,600.375
189.3330999999307,600.625
189.34285000013188,600.125
189.35290000005625,599.625
189.36300000012852,599.375
189.37324999994598,599.875
189.38294999999925,600.375
189.39315000013448,600.625
189.39825000008568,8191.875
189.40295000001788,600.625
189.41305000009015,599.875
189.42324999999255,599.375
189.43379999999888,599.0
189.4430500001181,599.0
189.45290000014938,599.625
189.46310000005178,600.125
189.47325000003912,601.125
189.48300000000745,601.125
189.49314999999478,600.75
189.49835000000894,8191.875
189.50304999994114,599.875
189.51310000009835,599.375
189.52350000012666,599.0
189.53334999992512,599.375
189.54290000000037,599.875
189.55300000007264,599.875
189.56304999999702,599.375
189.57345000002533,599.0
189.58370000007562,599.0
189.59320000000298,599.875
189.59825000003912,8191.875
189.60294999997132,600.125
189.6132000000216,600.375
189.62330000009388,600.125
189.63315000012517,599.625
189.6429000000935,599.0
189.65295000001788,598.875
189.66305000009015,599.625
189.67330000014044,600.375
189.68295000004582,601.5
189.69314999994822,601.5
189.69860000000335,8191.875
189.70320000010543,600.625
189.71329999994487,599.875
189.7239000000991,599.0
189.7331000000704,599.375
189.7429500001017,599.375
189.752950000111,599.625
189.76304999995045,599.625
189.77330000000075,599.375
189.78295000013895,599.0
189.7931999999564,598.875
189.79905000003055,8191.875
189.8031000001356,599.625
189.81334999995306,600.375
189.8238999999594,601.125
189.8330999999307,600.75
189.84290000004694,600.125
189.85294999997132,599.375
189.86309999995865,598.875
189.87330000009388,599.625
189.88300000014715,600.625
189.89315000013448,601.5
189.89910000003874,8191.875
189.90299999993294,601.5
189.91345000010915,600.375
189.92330000014044,599.625
189.9331499999389,598.875
189.94290000014007,599.0
189.95295000006445,599.625
189.96310000005178,599.875
189.97329999995418,600.375
189.98300000000745,599.875
189.99320000014268,599.375
189.99904999998398,8191.875
190.00304999994114,599.0
190.01350000011735,599.875
190.02390000014566,600.625
190.03310000011697,601.125
190.04290000000037,601.125
190.05294999992475,600.125
190.0631000001449,599.375
190.0733000000473,599.0
190.08300000010058,599.875
190.09320000000298,600.625
190.0992499999702,8191.875
190.10305000003427,600.75
